Name,ID,Has Item,Mod,Class
minechem:fluid.molecule.potassiumOxide.name,1727,true,null,minechem.fluid.FluidBlockMolecule
minechem:fluid.molecule.sodiumOxide.name,1728,true,null,minechem.fluid.FluidBlockMolecule
minechem:fluid.molecule.plagioclaseAnorthite.name,1729,true,null,minechem.fluid.FluidBlockMolecule
minechem:fluid.molecule.plagioclaseAlbite.name,1730,true,null,minechem.fluid.FluidBlockMolecule
minechem:fluid.molecule.orthoclase.name,1731,true,null,minechem.fluid.FluidBlockMolecule
minechem:fluid.molecule.biotite.name,1732,true,null,minechem.fluid.FluidBlockMolecule
minechem:fluid.molecule.augite.name,1733,true,null,minechem.fluid.FluidBlockMolecule
minechem:fluid.molecule.talc.name,1734,true,null,minechem.fluid.FluidBlockMolecule
minechem:fluid.molecule.propane.name,1735,true,null,minechem.fluid.FluidBlockMolecule
minechem:fluid.molecule.peridot.name,1736,true,null,minechem.fluid.FluidBlockMolecule
minechem:fluid.molecule.topaz.name,1737,true,null,minechem.fluid.FluidBlockMolecule
minechem:fluid.molecule.zoisite.name,1738,true,null,minechem.fluid.FluidBlockMolecule
minechem:fluid.molecule.cysteine.name,1739,true,null,minechem.fluid.FluidBlockMolecule
minechem:fluid.molecule.threonine.name,1740,true,null,minechem.fluid.FluidBlockMolecule
minechem:fluid.molecule.lysine.name,1741,true,null,minechem.fluid.FluidBlockMolecule
minechem:fluid.molecule.methionine.name,1742,true,null,minechem.fluid.FluidBlockMolecule
minechem:fluid.molecule.tyrosine.name,1743,true,null,minechem.fluid.FluidBlockMolecule
minechem:fluid.molecule.histidine.name,1744,true,null,minechem.fluid.FluidBlockMolecule
minechem:fluid.molecule.phenylalanine.name,1745,true,null,minechem.fluid.FluidBlockMolecule
minechem:fluid.molecule.glutamine.name,1746,true,null,minechem.fluid.FluidBlockMolecule
minechem:fluid.molecule.proline.name,1747,true,null,minechem.fluid.FluidBlockMolecule
minechem:fluid.molecule.leucine.name,1748,true,null,minechem.fluid.FluidBlockMolecule
minechem:fluid.molecule.tryptophan.name,1749,true,null,minechem.fluid.FluidBlockMolecule
minechem:fluid.molecule.isoleucine.name,1750,true,null,minechem.fluid.FluidBlockMolecule
minechem:fluid.molecule.glutamates.name,1751,true,null,minechem.fluid.FluidBlockMolecule
minechem:fluid.molecule.asparagine.name,1752,true,null,minechem.fluid.FluidBlockMolecule
minechem:fluid.molecule.keratin.name,1753,true,null,minechem.fluid.FluidBlockMolecule
minechem:fluid.molecule.asbestos.name,1754,true,null,minechem.fluid.FluidBlockMolecule
minechem:fluid.molecule.lithiumHydroxide.name,1755,true,null,minechem.fluid.FluidBlockMolecule
minechem:fluid.molecule.sodiumHydroxide.name,1756,true,null,minechem.fluid.FluidBlockMolecule
minechem:fluid.molecule.potassiumHydroxide.name,1757,true,null,minechem.fluid.FluidBlockMolecule
minechem:fluid.molecule.rubidiumHydroxide.name,1758,true,null,minechem.fluid.FluidBlockMolecule
minechem:fluid.molecule.cesiumHydroxide.name,1759,true,null,minechem.fluid.FluidBlockMolecule
minechem:fluid.molecule.franciumHydroxide.name,1760,true,null,minechem.fluid.FluidBlockMolecule
minechem:fluid.molecule.hypophosphite.name,1761,true,null,minechem.fluid.FluidBlockMolecule
minechem:fluid.molecule.aluminiumHypophosphite.name,1762,true,null,minechem.fluid.FluidBlockMolecule
minechem:fluid.molecule.omphacite.name,1763,true,null,minechem.fluid.FluidBlockMolecule
minechem:fluid.molecule.silicate.name,1764,true,null,minechem.fluid.FluidBlockMolecule
minechem:fluid.molecule.pyrope.name,1765,true,null,minechem.fluid.FluidBlockMolecule
minechem:fluid.molecule.almadine.name,1766,true,null,minechem.fluid.FluidBlockMolecule
minechem:fluid.molecule.spessartine.name,1767,true,null,minechem.fluid.FluidBlockMolecule
minechem:fluid.molecule.redGarnet.name,1768,true,null,minechem.fluid.FluidBlockMolecule
minechem:fluid.molecule.forsterite.name,1769,true,null,minechem.fluid.FluidBlockMolecule
minechem:fluid.molecule.chromite.name,1770,true,null,minechem.fluid.FluidBlockMolecule
minechem:fluid.molecule.siliconOxide.name,1771,true,null,minechem.fluid.FluidBlockMolecule
minechem:fluid.molecule.ironOxide.name,1772,true,null,minechem.fluid.FluidBlockMolecule
minechem:fluid.molecule.galliumOxide.name,1773,true,null,minechem.fluid.FluidBlockMolecule
minechem:fluid.molecule.arsenicOxide.name,1774,true,null,minechem.fluid.FluidBlockMolecule
minechem:fluid.molecule.sulfurDioxide.name,1775,true,null,minechem.fluid.FluidBlockMolecule
minechem:fluid.molecule.hydrogenSulfide.name,1776,true,null,minechem.fluid.FluidBlockMolecule
minechem:fluid.molecule.sodiumBisulfate.name,1777,true,null,minechem.fluid.FluidBlockMolecule
minechem:fluid.molecule.sodiumSulfate.name,1778,true,null,minechem.fluid.FluidBlockMolecule
minechem:fluid.molecule.dimethyltryptamine.name,1779,true,null,minechem.fluid.FluidBlockMolecule
minechem:fluid.molecule.oleicAcid.name,1780,true,null,minechem.fluid.FluidBlockMolecule
ModularForcefieldSystem:tile.monazitOre,1781,true,null,com.minalien.mffs.blocks.BlockMonazitOre$
ModularForcefieldSystem:tile.forciciumBlock,1782,true,null,com.minalien.mffs.blocks.BlockForciciumStorage$
ModularForcefieldSystem:tile.projector,1783,true,null,com.minalien.mffs.blocks.machines.BlockProjector$
ModularForcefieldSystem:tile.forcefield,1784,true,null,com.minalien.mffs.blocks.BlockForcefield$
OpenBlocks:ladder,1785,true,null,openblocks.common.block.BlockLadder
OpenBlocks:guide,1786,true,null,openblocks.common.block.BlockGuide
OpenBlocks:elevator,1787,true,null,openblocks.common.block.BlockElevator
OpenBlocks:heal,1788,true,null,openblocks.common.block.BlockHeal
OpenBlocks:target,1789,true,null,openblocks.common.block.BlockTarget
OpenBlocks:flag,1790,true,null,openblocks.common.block.BlockFlag
OpenBlocks:tank,1791,true,null,openblocks.common.block.BlockTank
OpenBlocks:trophy,1792,true,null,openblocks.common.block.BlockTrophy
OpenBlocks:beartrap,1793,true,null,openblocks.common.block.BlockBearTrap
OpenBlocks:sprinkler,1794,true,null,openblocks.common.block.BlockSprinkler
OpenBlocks:cannon,1795,true,null,openblocks.common.block.BlockCannon
OpenBlocks:vacuumhopper,1796,true,null,openblocks.common.block.BlockVacuumHopper
OpenBlocks:sponge,1797,true,null,openblocks.common.block.BlockSponge
OpenBlocks:bigbutton,1798,true,null,openblocks.common.block.BlockBigButton
OpenBlocks:imaginary,1799,true,null,openblocks.common.block.BlockImaginary
OpenBlocks:fan,1800,true,null,openblocks.common.block.BlockFan
OpenBlocks:xpbottler,1801,true,null,openblocks.common.block.BlockXPBottler
OpenBlocks:village_highlighter,1802,true,null,openblocks.common.block.BlockVillageHighlighter
OpenBlocks:path,1803,true,null,openblocks.common.block.BlockPath
OpenBlocks:autoanvil,1804,true,null,openblocks.common.block.BlockAutoAnvil
OpenBlocks:autoenchantmenttable,1805,true,null,openblocks.common.block.BlockAutoEnchantmentTable
OpenBlocks:xpdrain,1806,true,null,openblocks.common.block.BlockXPDrain
OpenBlocks:blockbreaker,1807,true,null,openblocks.common.block.BlockBlockBreaker
OpenBlocks:blockPlacer,1808,true,null,openblocks.common.block.BlockBlockPlacer
OpenBlocks:itemDropper,1809,true,null,openblocks.common.block.BlockItemDropper
OpenBlocks:ropeladder,1810,true,null,openblocks.common.block.BlockRopeLadder
OpenBlocks:donationStation,1811,true,null,openblocks.common.block.BlockDonationStation
OpenBlocks:paintmixer,1812,true,null,openblocks.common.block.BlockPaintMixer
OpenBlocks:canvas,1813,true,null,openblocks.common.block.BlockCanvas
OpenBlocks:paintcan,1814,true,null,openblocks.common.block.BlockPaintCan
OpenBlocks:canvasglass,1815,true,null,openblocks.common.block.BlockCanvasGlass
OpenBlocks:projector,1816,true,null,openblocks.common.block.BlockProjector
OpenBlocks:drawingtable,1817,true,null,openblocks.common.block.BlockDrawingTable
OpenBlocks:sky,1818,true,null,openblocks.common.block.BlockSky
OpenBlocks:xpshower,1819,true,null,openblocks.common.block.BlockXPShower
OpenBlocks:goldenegg,1820,true,null,openblocks.common.block.BlockGoldenEgg
OpenBlocks:scaffolding,1821,true,null,openblocks.common.block.BlockScaffolding
OpenPeripheral:peripheralproxy,1822,true,null,openperipheral.addons.peripheralproxy.BlockPeripheralProxy
OpenPeripheral:glassesbridge,1823,true,null,openperipheral.addons.glasses.BlockGlassesBridge
OpenPeripheral:pim,1824,true,null,openperipheral.addons.pim.BlockPIM
OpenPeripheral:sensor,1825,true,null,openperipheral.addons.sensors.BlockSensor
OpenPeripheral:selector,1826,true,null,openperipheral.addons.selector.BlockSelector
OpenPeripheral:ticketmachine,1827,true,null,openperipheral.addons.ticketmachine.BlockTicketMachine
RedstoneArsenal:Storage,1828,true,null,cofh.redstonearsenal.block.BlockStorage
secretroomsmod:TorchLever,1829,true,null,com.github.abrarsyed.secretroomsmod.blocks.BlockTorchLever
secretroomsmod:OneWayGlass,1830,true,null,com.github.abrarsyed.secretroomsmod.blocks.BlockOneWay
secretroomsmod:CamoGate,1831,true,null,com.github.abrarsyed.secretroomsmod.blocks.BlockCamoGate
secretroomsmod:CamoDummy,1832,true,null,com.github.abrarsyed.secretroomsmod.blocks.BlockCamoDummy
secretroomsmod:SecretTrapDoor,1833,true,null,com.github.abrarsyed.secretroomsmod.blocks.BlockCamoTrapDoor
secretroomsmod:SecretWoodenDoorBlock,1834,true,null,com.github.abrarsyed.secretroomsmod.blocks.BlockCamoDoor
secretroomsmod:SecretIronDoorBlock,1835,true,null,com.github.abrarsyed.secretroomsmod.blocks.BlockCamoDoor
secretroomsmod:GhostBlock,1836,true,null,com.github.abrarsyed.secretroomsmod.blocks.BlockCamoGhost
secretroomsmod:SecretCamoLever,1837,true,null,com.github.abrarsyed.secretroomsmod.blocks.BlockCamoLever
secretroomsmod:SecretCamoRedstone,1838,true,null,com.github.abrarsyed.secretroomsmod.blocks.BlockCamoWire
secretroomsmod:SecretCamoButton,1839,true,null,com.github.abrarsyed.secretroomsmod.blocks.BlockCamoButton
secretroomsmod:SecretPressurePlate,1840,true,null,com.github.abrarsyed.secretroomsmod.blocks.BlockCamoPlate
secretroomsmod:SecretPlayerPlate,1841,true,null,com.github.abrarsyed.secretroomsmod.blocks.BlockCamoPlate
secretroomsmod:SecretLightPlate,1842,true,null,com.github.abrarsyed.secretroomsmod.blocks.BlockCamoPlateWeighted
secretroomsmod:SecretHeavyPlate,1843,true,null,com.github.abrarsyed.secretroomsmod.blocks.BlockCamoPlateWeighted
secretroomsmod:SecretStair,1844,true,null,com.github.abrarsyed.secretroomsmod.blocks.BlockCamoStair
secretroomsmod:SecretChest,1845,true,null,com.github.abrarsyed.secretroomsmod.blocks.BlockCamoChest
secretroomsmod:SecretTrappedChest,1846,true,null,com.github.abrarsyed.secretroomsmod.blocks.BlockCamoChest
secretroomsmod:SecretLightDetector,1847,true,null,com.github.abrarsyed.secretroomsmod.blocks.BlockCamoLightDetector
secretroomsmod:SolidAir,1848,true,null,com.github.abrarsyed.secretroomsmod.blocks.BlockSolidAir
SolarFlux:solar1,1849,true,null,com.nauktis.solarflux.blocks.SolarPanelBlock
SolarFlux:solar2,1850,true,null,com.nauktis.solarflux.blocks.SolarPanelBlock
SolarFlux:solar3,1851,true,null,com.nauktis.solarflux.blocks.SolarPanelBlock
SolarFlux:solar4,1852,true,null,com.nauktis.solarflux.blocks.SolarPanelBlock
StevesFactoryManager:BlockMachineManagerName,1853,true,null,vswe.stevesfactory.blocks.BlockManager
StevesFactoryManager:BlockCableName,1854,true,null,vswe.stevesfactory.blocks.BlockCable
StevesFactoryManager:BlockCableRelayName,1855,true,null,vswe.stevesfactory.blocks.BlockCableRelay
StevesFactoryManager:BlockCableOutputName,1856,true,null,vswe.stevesfactory.blocks.BlockCableOutput
StevesFactoryManager:BlockCableInputName,1857,true,null,vswe.stevesfactory.blocks.BlockCableInput
StevesFactoryManager:BlockCableCreativeName,1858,true,null,vswe.stevesfactory.blocks.BlockCableCreative
StevesFactoryManager:BlockCableIntakeName,1859,true,null,vswe.stevesfactory.blocks.BlockCableIntake
StevesFactoryManager:BlockCableBUDName,1860,true,null,vswe.stevesfactory.blocks.BlockCableBUD
StevesFactoryManager:BlockCableBreakerName,1861,true,null,vswe.stevesfactory.blocks.BlockCableBreaker
StevesFactoryManager:BlockCableClusterName,1862,true,null,vswe.stevesfactory.blocks.BlockCableCluster
StevesFactoryManager:BlockCableCamouflageName,1863,true,null,vswe.stevesfactory.blocks.BlockCableCamouflages
StevesFactoryManager:BlockCableSignName,1864,true,null,vswe.stevesfactory.blocks.BlockCableSign
ThaumicTinkerer:bedrockPortal,1865,true,null,thaumic.tinkerer.common.block.kami.BlockBedrockPortal
ThaumicTinkerer:repairer,1866,true,null,thaumic.tinkerer.common.block.BlockRepairer
ThaumicTinkerer:funnel,1867,true,null,thaumic.tinkerer.common.block.BlockFunnel
ThaumicTinkerer:darkQuartzStairs,1868,true,null,thaumic.tinkerer.common.block.quartz.BlockDarkQuartzStairs
ThaumicTinkerer:darkQuartzSlab,1869,true,null,thaumic.tinkerer.common.block.quartz.BlockDarkQuartzSlab
ThaumicTinkerer:darkQuartzSlabFull,1870,true,null,thaumic.tinkerer.common.block.quartz.BlockDarkQuartzSlab
ThaumicTinkerer:spawner,1871,true,null,thaumic.tinkerer.common.block.BlockSummon
ThaumicTinkerer:Levitational Locomotive,1872,true,null,thaumic.tinkerer.common.block.mobilizer.BlockMobilizer
ThaumicTinkerer:aspectAnalyzer,1873,true,null,thaumic.tinkerer.common.block.BlockAspectAnalyzer
ThaumicTinkerer:interface,1874,true,null,thaumic.tinkerer.common.block.transvector.BlockTransvectorInterface
ThaumicTinkerer:magnet,1875,true,null,thaumic.tinkerer.common.block.BlockMagnet
ThaumicTinkerer:platform,1876,true,null,thaumic.tinkerer.common.block.BlockPlatform
ThaumicTinkerer:infusedGrainBlock,1877,true,null,thaumic.tinkerer.common.block.BlockInfusedGrain
ThaumicTinkerer:forcefield,1878,true,null,thaumic.tinkerer.common.block.BlockForcefield
ThaumicTinkerer:darkQuartz,1879,true,null,thaumic.tinkerer.common.block.quartz.BlockDarkQuartz
ThaumicTinkerer:fireEarth,1880,true,null,thaumic.tinkerer.common.block.fire.BlockFireEarth
ThaumicTinkerer:gaseousLight,1881,true,null,thaumic.tinkerer.common.block.BlockGaseousLight
ThaumicTinkerer:enchanter,1882,true,null,thaumic.tinkerer.common.block.BlockEnchanter
ThaumicTinkerer:nitorGas,1883,true,null,thaumic.tinkerer.common.block.BlockNitorGas
ThaumicTinkerer:fireAir,1884,true,null,thaumic.tinkerer.common.block.fire.BlockFireAir
ThaumicTinkerer:fireChaos,1885,true,null,thaumic.tinkerer.common.block.fire.BlockFireChaos
ThaumicTinkerer:animationTablet,1886,true,null,thaumic.tinkerer.common.block.BlockAnimationTablet
ThaumicTinkerer:golemConnector,1887,true,null,thaumic.tinkerer.common.block.BlockGolemConnector
ThaumicTinkerer:warpGate,1888,true,null,thaumic.tinkerer.common.block.kami.BlockWarpGate
ThaumicTinkerer:infusedFarmland,1889,true,null,thaumic.tinkerer.common.block.BlockInfusedFarmland
ThaumicTinkerer:fireFire,1890,true,null,thaumic.tinkerer.common.block.fire.BlockFireIgnis
ThaumicTinkerer:Levitational Locomotive Relay,1891,true,null,thaumic.tinkerer.common.block.mobilizer.BlockMobilizerRelay
ThaumicTinkerer:gaseousShadow,1892,true,null,thaumic.tinkerer.common.block.BlockGaseousShadow
ThaumicTinkerer:dislocator,1893,true,null,thaumic.tinkerer.common.block.transvector.BlockTransvectorDislocator
ThaumicTinkerer:fireWater,1894,true,null,thaumic.tinkerer.common.block.fire.BlockFireWater
ThaumicTinkerer:fireOrder,1895,true,null,thaumic.tinkerer.common.block.fire.BlockFireOrder
ThermalDynamics:ThermalDynamics_0,1896,true,null,cofh.thermaldynamics.duct.BlockDuct
ThermalDynamics:ThermalDynamics_16,1897,true,null,cofh.thermaldynamics.duct.BlockDuct
ThermalDynamics:ThermalDynamics_32,1898,true,null,cofh.thermaldynamics.duct.BlockDuct
ThermalDynamics:ThermalDynamics_48,1899,true,null,cofh.thermaldynamics.duct.BlockDuct
witchery:belladonna,1900,true,null,com.emoniph.witchery.blocks.BlockWitchCrop
witchery:mandrake,1901,true,null,com.emoniph.witchery.blocks.BlockWitchCrop
witchery:artichoke,1902,true,null,com.emoniph.witchery.blocks.BlockWitchCrop
witchery:snowbell,1903,true,null,com.emoniph.witchery.blocks.BlockWitchCrop
witchery:wormwood,1904,true,null,com.emoniph.witchery.blocks.BlockWitchCrop
witchery:mindrake,1905,true,null,com.emoniph.witchery.blocks.BlockWitchCrop
witchery:wolfsbane,1906,true,null,com.emoniph.witchery.blocks.BlockWitchCrop
witchery:garlicplant,1907,true,null,com.emoniph.witchery.blocks.BlockWitchCrop
witchery:witchsapling,1908,true,null,com.emoniph.witchery.blocks.BlockWitchSapling
witchery:witchlog,1909,true,null,com.emoniph.witchery.blocks.BlockWitchLog
witchery:witchleaves,1910,true,null,com.emoniph.witchery.blocks.BlockWitchLeaves
witchery:voidbramble,1911,true,null,com.emoniph.witchery.blocks.BlockVoidBramble
witchery:bramble,1912,true,null,com.emoniph.witchery.blocks.BlockBramble
witchery:glintweed,1913,true,null,com.emoniph.witchery.blocks.BlockGlintWeed
witchery:spanishmoss,1914,true,null,com.emoniph.witchery.blocks.BlockSpanishMoss
witchery:leapinglily,1915,true,null,com.emoniph.witchery.blocks.BlockLeapingLily
witchery:plantmine,1916,true,null,com.emoniph.witchery.blocks.BlockPlantMine
witchery:embermoss,1917,true,null,com.emoniph.witchery.blocks.BlockEmberMoss
witchery:crittersnare,1918,true,null,com.emoniph.witchery.blocks.BlockCritterSnare
witchery:grassper,1919,true,null,com.emoniph.witchery.blocks.BlockGrassper
witchery:bloodrose,1920,true,null,com.emoniph.witchery.blocks.BlockBloodRose
witchery:somniancotton,1921,true,null,com.emoniph.witchery.blocks.BlockCotton
witchery:web,1922,true,null,com.emoniph.witchery.brewing.BlockWitchWeb
witchery:vine,1923,true,null,com.emoniph.witchery.brewing.BlockWitchVine
witchery:cactus,1924,true,null,com.emoniph.witchery.brewing.BlockWitchCactus
witchery:lilypad,1925,true,null,com.emoniph.witchery.brewing.BlockWitchLilyPad
witchery:demonheart,1926,true,null,com.emoniph.witchery.blocks.BlockDemonHeart
witchery:wolfhead,1927,true,null,com.emoniph.witchery.blocks.BlockWolfHead
witchery:witchwood,1928,true,null,com.emoniph.witchery.blocks.BlockWitchWood
witchery:stairswoodrowan,1929,true,null,com.emoniph.witchery.blocks.BlockWitchWoodStairs
witchery:stairswoodalder,1930,true,null,com.emoniph.witchery.blocks.BlockWitchWoodStairs
witchery:stairswoodhawthorn,1931,true,null,com.emoniph.witchery.blocks.BlockWitchWoodStairs
witchery:witchwoodslab,1932,true,null,com.emoniph.witchery.blocks.BlockWitchWoodSlab
witchery:witchwooddoubleslab,1933,true,null,com.emoniph.witchery.blocks.BlockWitchWoodSlab
witchery:rowanwooddoor,1934,true,null,com.emoniph.witchery.blocks.BlockWitchDoor
witchery:alderwooddoor,1935,true,null,com.emoniph.witchery.blocks.BlockWitchDoor
witchery:chalice,1936,true,null,com.emoniph.witchery.blocks.BlockChalice
witchery:candelabra,1937,true,null,com.emoniph.witchery.blocks.BlockCandelabra
witchery:placeditem,1938,true,null,com.emoniph.witchery.blocks.BlockPlacedItem
witchery:alluringskull,1939,true,null,com.emoniph.witchery.blocks.BlockAlluringSkull
witchery:wickerbundle,1940,true,null,com.emoniph.witchery.blocks.BlockWickerBundle
witchery:glowglobe,1941,true,null,com.emoniph.witchery.blocks.BlockGlowGlobe
witchery:statuegoddess,1942,true,null,com.emoniph.witchery.blocks.BlockStatueGoddess
witchery:stockade,1943,true,null,com.emoniph.witchery.blocks.BlockStockade
witchery:icestockade,1944,true,null,com.emoniph.witchery.blocks.BlockStockade
witchery:perpetualice,1945,true,null,com.emoniph.witchery.blocks.BlockPerpetualIce
witchery:icedoor,1946,true,null,com.emoniph.witchery.blocks.BlockPerpetualIceDoor
witchery:icestairs,1947,true,null,com.emoniph.witchery.blocks.BlockPerpertualIceStairs
witchery:iceslab,1948,true,null,com.emoniph.witchery.blocks.BlockPerpetualIceSlab
witchery:icedoubleslab,1949,true,null,com.emoniph.witchery.blocks.BlockPerpetualIceSlab
witchery:icefence,1950,true,null,com.emoniph.witchery.blocks.BlockPerpetualIceFence
witchery:icefencegate,1951,true,null,com.emoniph.witchery.blocks.BlockPerpetualIceGate
witchery:icepressureplate,1952,true,null,com.emoniph.witchery.blocks.BlockPerpetualIcePressurePlate
witchery:snowpressureplate,1953,true,null,com.emoniph.witchery.blocks.BlockPerpetualIcePressurePlate
witchery:snowstairs,1954,true,null,com.emoniph.witchery.blocks.BlockSnowStairs
witchery:snowslab,1955,true,null,com.emoniph.witchery.blocks.BlockSnowSlab
witchery:snowdoubleslab,1956,true,null,com.emoniph.witchery.blocks.BlockSnowSlab
witchery:infinityegg,1957,true,null,com.emoniph.witchery.blocks.BlockInfinityEgg
witchery:slurp,1958,true,null,com.emoniph.witchery.brewing.BlockSlurp
witchery:pitdirt,1959,true,null,com.emoniph.witchery.blocks.BlockPitDirt
witchery:pitgrass,1960,true,null,com.emoniph.witchery.blocks.BlockPitGrass
witchery:garlicgarland,1961,true,null,com.emoniph.witchery.blocks.BlockGarlicGarland
witchery:bloodedwool,1962,true,null,com.emoniph.witchery.blocks.BlockBloodedWool
witchery:shadedglass,1963,true,null,com.emoniph.witchery.blocks.BlockShadedGlass
witchery:shadedglass_active,1964,true,null,com.emoniph.witchery.blocks.BlockShadedGlass
witchery:mirrorwall,1965,true,null,com.emoniph.witchery.blocks.BlockMirrorWall
witchery:refillingchest,1966,true,null,com.emoniph.witchery.blocks.BlockRefillingChest
witchery:force,1967,true,null,com.emoniph.witchery.blocks.BlockForce
witchery:tormentstone,1968,true,null,com.emoniph.witchery.blocks.BlockForce
witchery:barrier,1969,true,null,com.emoniph.witchery.blocks.BlockBarrier
witchery:leechchest,1970,true,null,com.emoniph.witchery.blocks.BlockLeechChest
witchery:altar,1971,true,null,com.emoniph.witchery.blocks.BlockAltar
witchery:kettle,1972,true,null,com.emoniph.witchery.blocks.BlockKettle
witchery:poppetshelf,1973,true,null,com.emoniph.witchery.blocks.BlockPoppetShelf
witchery:dreamcatcher,1974,true,null,com.emoniph.witchery.blocks.BlockDreamCatcher
witchery:crystalball,1975,true,null,com.emoniph.witchery.blocks.BlockCrystalBall
witchery:spiritportal,1976,true,null,com.emoniph.witchery.blocks.BlockSpiritPortal
witchery:tormentportal,1977,true,null,com.emoniph.witchery.blocks.BlockTormentPortal
witchery:spinningwheel,1978,true,null,com.emoniph.witchery.blocks.BlockSpinningWheel
witchery:brazier,1979,true,null,com.emoniph.witchery.blocks.BlockBrazier
witchery:witchesovenidle,1980,true,null,com.emoniph.witchery.blocks.BlockWitchesOven
witchery:witchesovenburning,1981,true,null,com.emoniph.witchery.blocks.BlockWitchesOven
witchery:fumefunnel,1982,true,null,com.emoniph.witchery.blocks.BlockFumeFunnel
witchery:filteredfumefunnel,1983,true,null,com.emoniph.witchery.blocks.BlockFumeFunnel
witchery:distilleryidle,1984,true,null,com.emoniph.witchery.blocks.BlockDistillery
witchery:distilleryburning,1985,true,null,com.emoniph.witchery.blocks.BlockDistillery
witchery:scarecrow,1986,true,null,com.emoniph.witchery.blocks.BlockFetish
witchery:trent,1987,true,null,com.emoniph.witchery.blocks.BlockFetish
witchery:witchsladder,1988,true,null,com.emoniph.witchery.blocks.BlockFetish
witchery:decurseteleport,1989,true,null,com.emoniph.witchery.blocks.BlockAreaMarker
witchery:decursedirected,1990,true,null,com.emoniph.witchery.blocks.BlockAreaMarker
witchery:statueofworship,1991,true,null,com.emoniph.witchery.blocks.BlockStatueOfWorship
witchery:cauldron,1992,true,null,com.emoniph.witchery.brewing.BlockCauldron
witchery:wolfaltar,1993,true,null,com.emoniph.witchery.blocks.BlockStatueWerewolf
witchery:silvervat,1994,true,null,com.emoniph.witchery.blocks.BlockSilverVat
witchery:beartrap,1995,true,null,com.emoniph.witchery.blocks.BlockBeartrap
witchery:wolftrap,1996,true,null,com.emoniph.witchery.blocks.BlockBeartrap
witchery:wallgen,1997,true,null,com.emoniph.witchery.worldgen.WorldHandlerVillageDistrict.Wall.BlockVillageWallGen
witchery:coffinblock,1998,true,null,com.emoniph.witchery.blocks.BlockCoffin
witchery:light,1999,true,null,com.emoniph.witchery.blocks.BlockLight
witchery:daylightcollector,2000,true,null,com.emoniph.witchery.blocks.BlockDaylightCollector
witchery:bloodcrucible,2001,true,null,com.emoniph.witchery.blocks.BlockBloodCrucible
witchery:mirrorblock,2002,true,null,com.emoniph.witchery.blocks.BlockMirror
witchery:mirrorblock2,2003,true,null,com.emoniph.witchery.blocks.BlockMirror
witchery:circle,2004,true,null,com.emoniph.witchery.blocks.BlockCircle
witchery:circleglyphritual,2005,true,null,com.emoniph.witchery.blocks.BlockCircleGlyph
witchery:circleglyphotherwhere,2006,true,null,com.emoniph.witchery.blocks.BlockCircleGlyph
witchery:circleglyphinfernal,2007,true,null,com.emoniph.witchery.blocks.BlockCircleGlyph
witchery:spiritflowing,2008,true,null,com.emoniph.witchery.blocks.BlockFlowingSpirit
witchery:hollowtears,2009,true,null,com.emoniph.witchery.blocks.BlockFlowingSpirit
witchery:disease,2010,true,null,com.emoniph.witchery.blocks.BlockDisease
witchery:brew,2011,true,null,com.emoniph.witchery.brewing.BlockBrew
witchery:brewgas,2012,true,null,com.emoniph.witchery.brewing.BlockBrewGas
witchery:brewliquid,2013,true,null,com.emoniph.witchery.brewing.BlockBrewLiquidEffect
witchery:clever,2014,true,null,com.emoniph.witchery.brewing.BlockLeverBase
witchery:cwoodendoor,2015,true,null,com.emoniph.witchery.brewing.BlockDoorBase
witchery:cwoodpressureplate,2016,true,null,com.emoniph.witchery.brewing.BlockPressurePlateBase
witchery:cstonepressureplate,2017,true,null,com.emoniph.witchery.brewing.BlockPressurePlateBase
witchery:csnowpressureplate,2018,true,null,com.emoniph.witchery.brewing.BlockPressurePlateBase
witchery:cbuttonwood,2019,true,null,null
witchery:cbuttonstone,2020,true,null,null
Ztones:stoneTile,2021,true,null,com.riciJak.Ztones.block.VBlocks.BlockStoneTile
Ztones:cleanDirt,2022,true,null,com.riciJak.Ztones.block.VBlocks.BlockCleanDirt
Ztones:booster,2023,true,null,com.riciJak.Ztones.block.VBlocks.BlockBooster
Ztones:lampf,2024,true,null,com.riciJak.Ztones.block.VBlocks.BlockLampFlat
Ztones:lampt,2025,true,null,com.riciJak.Ztones.block.VBlocks.BlockLampTransparent
Ztones:lampb,2026,true,null,com.riciJak.Ztones.block.VBlocks.BlockLampBlack
Ztones:auroraBlock,2027,true,null,com.riciJak.Ztones.block.VBlocks.BlockAurora
Ztones:tile.agonBlock,2028,true,null,com.riciJak.Ztones.block.MBlocks.BlockAgon
Ztones:tile.bittBlock,2029,true,null,com.riciJak.Ztones.block.MBlocks.BlockBitt
Ztones:tile.crayBlock,2030,true,null,com.riciJak.Ztones.block.MBlocks.BlockCray
Ztones:tile.fortBlock,2031,true,null,com.riciJak.Ztones.block.MBlocks.BlockFort
Ztones:tile.iszmBlock,2032,true,null,com.riciJak.Ztones.block.MBlocks.BlockIszm
Ztones:tile.jeltBlock,2033,true,null,com.riciJak.Ztones.block.MBlocks.BlockJelt
Ztones:tile.korpBlock,2034,true,null,com.riciJak.Ztones.block.MBlocks.BlockKorp
Ztones:tile.krypBlock,2035,true,null,com.riciJak.Ztones.block.MBlocks.BlockKryp
Ztones:tile.lairBlock,2036,true,null,com.riciJak.Ztones.block.MBlocks.BlockLair
